Dataset_ID,d(θ),θ0,θ1
2094,-0.7128379464688118,0.02697912935092548,0.6735862931639278
2095,-0.6820950564495624,0.0011250363826961333,0.6843742957199446
2096,-0.6969960792655387,-9.255929440680002e-05,0.6481260869573054
2097,-0.7041384777198649,-0.02139181857656492,0.6678479204918998
2098,-0.6130121686583194,0.003616836069337895,0.6626011284127088
2099,-0.5766560931425931,0.016839147400271464,0.6581478516408091
2100,-0.6887598872239646,-0.008133507770771709,0.6566915957822711
2101,-0.6382222251572932,0.019272337398610454,0.6580474122456473
2102,-0.663155442222038,-0.042207533176229134,0.6765516316597125
2103,-0.6277084896642466,0.0029757144328371246,0.6640399023012451
2104,-0.616082745885138,0.006650948764308589,0.662552828322072
2105,-0.5929327925663234,-0.04475989168567586,0.6491285999281146
2106,-0.6359909772127748,-0.050441120700621206,0.6909589832903559
2107,-0.6226975538415521,-0.006887698290735295,0.6722486051295427
2108,-0.5916627447246281,-0.029698975806262323,0.6654737736469474
2109,-0.6663504838008586,0.017811739997149165,0.6967908344311989
2110,-0.7199782245820358,-0.0070984756585645604,0.6748201360759368
2111,-0.6450091687254123,-0.018004573789022163,0.6701436498614057
2112,-0.6655022464295731,-0.01678864331499031,0.6691459344595129
2113,-0.5812057385139688,0.0043296796665785175,0.6960683414282272
2114,-0.6187757069985992,0.01500357465695831,0.6756121785620681
2115,-0.7202505435729578,-0.03747062534530631,0.6405731252155156
2116,-0.6498941253800739,-0.005023561299330584,0.6775466561652491
2117,-0.6113670251322305,0.023935984027558088,0.6823605751107711
2118,-0.6383163980656482,0.011290207189970291,0.6666396413528421
2119,-0.6516146383350758,-0.01979554896314819,0.6691129768815667
2120,-0.6647438437394568,0.017679365440167474,0.6615627943118805
2121,-0.650404981806443,-0.012524842552721373,0.6829491540514362
2122,-0.6493912095131982,0.04459574661748051,0.6631851237438734
2123,-0.7324217628375306,-0.04557743022526285,0.6507841661359706
2124,-0.6232816845037508,0.017070417827263054,0.6701660773834651
2125,-0.7004211842855331,0.00949000281179778,0.6552160632626037
2126,-0.7427994714246147,-0.03383073912485181,0.6755747669013739
2127,-0.6253072692061228,-0.06234449447072385,0.6558027925597945
2128,-0.6495348604617903,-0.018437793600488916,0.6764984719853496
2129,-0.7292238574840063,-0.04836036678273821,0.6701802236381881
2130,-0.7075044003977885,-0.006132777094654998,0.6321344184701797
2131,-0.6590419380041601,-0.01526962471653813,0.6600194493873046
2132,-0.715653638975363,0.022942399021189296,0.6626850312873669
2133,-0.626390909750438,0.035465783943768855,0.648628353324433
2134,-0.7190693625155168,-0.002914677619552784,0.6523778276690557
2135,-0.6613412634747096,0.0056925628406089696,0.6704466139108155
2136,-0.6794637066656947,-0.014563274158030251,0.6678741663739897
2137,-0.6976566760406026,0.015568451962729941,0.6826702517932022
2138,-0.6594324440755495,0.012467370479924541,0.6635503724230812
2139,-0.6212538575624147,0.00814771064904714,0.6627946686324312
2140,-0.6132187886997462,0.014100383218888046,0.6615606914845523
2141,-0.6509353933988506,0.010449292831679516,0.6882657809456093
2142,-0.6290511731859454,-0.01230241475331733,0.694313252915387
2143,-0.6475931900066846,0.004649056394072738,0.694277279233144
2144,-0.701452264735885,0.010930219808675886,0.668341777824199
2145,-0.7353725167732266,0.005547604345113992,0.6560700498108675
2146,-0.6693734612926059,-0.03325383248758375,0.6604508950116128
2147,-0.593671369602229,-0.00861007464894763,0.6725149863671579
2148,-0.6394947151540652,0.009055419259597013,0.6688067096786123
2149,-0.6525339698522621,0.039329562161885746,0.6440257587391693
2150,-0.6620112535408115,0.017160109143076845,0.6739815801979581
2151,-0.6389829894864099,0.01439271747713686,0.6684092739428732
2152,-0.6677814582456877,-0.022810685323893822,0.679379210134316
2153,-0.7181460619862142,0.023314792010421095,0.6665578394979563
2154,-0.656211773539658,0.03131222762723256,0.6605682429401375
2155,-0.6630267348389736,0.012537413873769394,0.6657304866671296
2156,-0.6176791180015523,0.01767657963858844,0.6711566990351061
2157,-0.6682612367718432,-0.0069826342081643,0.6697844908403349
2158,-0.6809987527409274,0.029168602002787192,0.6862806842011298
2159,-0.6203951944064863,0.04993218991814652,0.6610815352832122
2160,-0.7389056800397058,0.015228314027738117,0.6655357464127799
2161,-0.6599873856702165,-0.04749187725594728,0.6537818322160281
2162,-0.5996680207500298,-0.007880414064806492,0.6652319069786827
2163,-0.7250536698840477,0.01319399338932713,0.6466796709010302
2164,-0.7366881126214808,-0.019870106741781066,0.6351057212840588
2165,-0.6672375680251207,0.024355498670002553,0.6702514777220345
2166,-0.6328208842167284,-0.017863219878687716,0.6678593958496675
2167,-0.679149382634186,0.051935580424725084,0.6651051080281318
2168,-0.6030344494261186,0.019966447335763367,0.6581444571659048
2169,-0.6970897601013015,0.023914220175648454,0.6739104546805519
2170,-0.6589018182157738,-0.022745601781172884,0.6902460570140715
2171,-0.7521815352968777,0.009549700892805817,0.6820326662563369
2172,-0.6897256149771032,0.0021527815704045807,0.6718318105241177
2173,-0.6645653953479107,0.007822502574550763,0.6687662890575949
2174,-0.7100472718654542,0.0054006079464533115,0.6750589166598473
2175,-0.7028047364687091,-0.002791232939112445,0.6546794251895813
2176,-0.6712690843946443,-0.014263555310299807,0.6924559078774496
2177,-0.6338855654450222,0.005057278131619498,0.6620982633100635
2178,-0.6380601492320555,-0.02206550065443308,0.6601480812553825
2179,-0.6774874108229428,0.011613779257881967,0.6685519672725732
2180,-0.5879563830317345,-0.007854536378894775,0.6650476200881765
2181,-0.6605961395656035,-0.017413634200773027,0.6569952441546132
2182,-0.7043599596733436,0.00886552745108728,0.6556841115760375
2183,-0.7481584300577178,-0.00187461211654261,0.6649292419697291
2184,-0.6980804434503027,0.03493956188533757,0.6642240648563433
2185,-0.7458406739155283,-0.027767327847325142,0.6624325252498228
2186,-0.711354842361354,-0.003898433664850667,0.6400184478008889
2187,-0.6715132682100705,0.0261858186191467,0.6651585153815011
2188,-0.6557844085775353,-0.01622337669213303,0.6485714184759582
2189,-0.624717779697694,0.007090384110699715,0.6565052614691492
2190,-0.6468715310446593,0.02098259309836149,0.6640265795837242
2191,-0.6405986741500674,-0.0014058801088182166,0.6797376634927654
2192,-0.7815938277154094,0.0007385104929169689,0.6478668548857826
2193,-0.6581110022902479,-0.00022441767362437262,0.6693493749655424
2194,-0.7556098340694315,-0.013781739021989842,0.6398132811802962
2195,-0.6077630372601135,0.012560889032116537,0.6656979359537718
2196,-0.5862303208490023,0.009758314360944617,0.6634127713465645
2197,-0.6596108486357419,-0.005121482190230531,0.6550537902401604
2198,-0.6559285903563772,0.0030774559744386224,0.6640052173482236
2199,-0.7012499905312775,0.007851845084210878,0.6759129330443757
2200,-0.6202211094930681,-0.018081021889075163,0.6509133414952127
2201,-0.6122650669773818,-0.025566000940555476,0.6801212309906636
2202,-0.6567026986371705,-0.016821419480611718,0.6565530844658211
2203,-0.6870266242185348,0.009037636088388042,0.6360338111218629
2204,-0.6401507148292295,-0.02015238858723935,0.6648426189004059
2205,-0.7394520573460028,-0.005892414472260579,0.6482423512475431
2206,-0.665391233880466,0.02537387827445555,0.6574896108608337
2207,-0.6524498208934655,0.027241951851816916,0.6872244254315906
2208,-0.7080852956032277,0.01053958591962236,0.6815154670936576
2209,-0.6676691794450756,-0.05422099255973814,0.6625623450032972
2210,-0.669889487041165,0.00010871709180819335,0.6493218236068704
2211,-0.6603443236859567,0.005996302608482076,0.6680719345501178
2212,-0.7071973515412667,-0.03749730284650218,0.6801683777109563
2213,-0.644696863301665,0.027632807129017518,0.6805880728218419
2214,-0.6247158697696777,0.006814083361845953,0.6558205957106308
2215,-0.6985841781302307,0.010849477212371034,0.6680792005258668
2216,-0.6755767577420404,0.02602538204118666,0.6962483087264072
2217,-0.6449326236206401,-0.03684684664441599,0.6559555627112977
2218,-0.5906206699566956,0.004988237620764596,0.6746389096863612
2219,-0.5556002549297763,-0.06388000698184496,0.6648128809620808
2220,-0.7079689493380438,-0.014077689925767072,0.6615310266729094
2221,-0.6400645845195281,0.008629261807794199,0.6871018598497458
2222,-0.6447395929380458,-0.028803070667700607,0.6673319372239668
2223,-0.7258650996985572,0.012852717066784113,0.6601244410472682
2224,-0.5879701264263324,-0.06195986027987839,0.6885643357194652
2225,-0.7569944817730117,-0.015013079959220153,0.674405466469529
2226,-0.6707109730497263,-0.027575758841356504,0.6591401080747512
2227,-0.6384611134454118,-0.015439595469513357,0.6895592153401048
2228,-0.6973195162113868,-0.021014021316013046,0.6679746348764773
2229,-0.6073644487270433,-0.04280653783976449,0.671472025568123
2230,-0.616274329937539,0.004145517387287035,0.6576895631360657
2231,-0.6418529117962999,-0.03616412419785004,0.6745386366389745
2232,-0.6422279171096759,0.006436858383330128,0.6590726108656817
2233,-0.7022789749246536,-0.003944445713250144,0.6659864114401851
2234,-0.6234456672889275,0.04029597258363413,0.6670943571089432
2235,-0.6477475487029285,-0.0020005146681930375,0.6865333343002014
2236,-0.7210166972569966,-0.009945461087586108,0.6581592483311547
2237,-0.6713164365416893,-0.010546775429646748,0.6759751940041716
2238,-0.648012658166806,0.02631335917019701,0.6576896826214862
2239,-0.6243155955995684,-0.02160425620771156,0.6699711881882698
2240,-0.7417857545257556,-0.028085095691796978,0.6502555331179765
2241,-0.6496393768109262,0.01556999978152518,0.6564642281063973
2242,-0.5844715236558216,0.004733979375909597,0.6599956485315027
2243,-0.7388830805220199,-0.027605799795629236,0.6602953213744974
2244,-0.7041374120289979,-0.013567770400897596,0.6590478922090139
2245,-0.6232323992993649,-0.0226305380947521,0.6655553730397895
2246,-0.7039401410853702,0.015595276504958597,0.6469341651654733
2247,-0.6700083518360149,0.012837826496657923,0.6669824741016018
2248,-0.73474246749333,-0.028572211655573533,0.644280475341013
2249,-0.6992872105262007,-0.014990909552170549,0.6609962255484094
2250,-0.6976596261750913,9.63087922452692e-05,0.6683772869881691
2251,-0.695880479115178,-0.009769171025252099,0.6764068742381034
2252,-0.6766752556859641,-0.005174913366578465,0.6626120260201692
2253,-0.6611842522051392,0.018871381400054565,0.663555908141622
2254,-0.5788799230748637,-0.0034248468193783382,0.6712695319417639
2255,-0.7048870153214073,0.0026930539234277726,0.677542932718173
2256,-0.6419729206311253,0.002557269898289572,0.6841498551084496
2257,-0.6736628537908208,0.0194054680257081,0.6675094237794348
2258,-0.6446082111242516,-0.0034837153506311457,0.6759202065067003
2259,-0.6603987748385156,-0.037148056609806884,0.6738453787600733
2260,-0.7545188999283755,0.002850534078785022,0.6440755185888393
2261,-0.6847665449686064,0.0098617701583214,0.6917248102980362
2262,-0.7388446572281873,-0.003964585537647718,0.6666569105964273
2263,-0.6576907960476175,-0.026046326071275015,0.6607128526021275
2264,-0.7336261004498257,0.03550298193162633,0.6588990364702361
2265,-0.6616743565885725,0.01714671769149761,0.6606798259766645
2266,-0.6901136182340009,0.0059526580354886185,0.6334018482008478
2267,-0.7029622553045118,0.0008688224940845684,0.6712704235772811
2268,-0.6559430748956232,0.04660685867957118,0.6560360541834053
2269,-0.5532377051123398,0.020083396421868627,0.6627978374610428
2270,-0.6633359787110904,-0.0118088292223874,0.6549560982310138
2271,-0.664492942560008,0.0030024626393540185,0.6728259690434042
2272,-0.6225304881772353,-0.0032896067622338702,0.6645571212363013
2273,-0.6394853007974937,0.005634729732216116,0.6615517841339486
2274,-0.7196618188252002,0.0023304678349817913,0.685039542969039
2275,-0.698121984515338,0.014624795376850883,0.6769498483322708
2276,-0.6923168035837507,-0.0012567741117945133,0.6566456907007858
2277,-0.6740553248656401,0.00965938227861549,0.661836750227485
2278,-0.569780427370906,-0.01762933620282791,0.6623028482406894
2279,-0.7222700041132635,-0.04526369291276926,0.6721275809941425
2280,-0.6668370489809634,0.036591841802692024,0.6670968116091314
2281,-0.6595010736648945,-0.00784357641615905,0.6587423519415389
2282,-0.7122384546190632,0.028418270040861206,0.6632953402489793
2283,-0.6902486351675537,0.01819578672381737,0.6715457651675741
2284,-0.600679541603799,-0.014280551658477532,0.665200427471015
2285,-0.6556412009297461,-0.005548065515403995,0.667689548193068
2286,-0.6470154076665676,0.026090989094177196,0.6593029000266594
2287,-0.668942080944555,0.006565891907168907,0.6579721362760799
2288,-0.673312490948943,0.009753911576355113,0.6669961125533526
2289,-0.6994120389893126,0.02546828524577492,0.6669319708511209
2290,-0.6463920232404629,-0.016444301125994477,0.6620380168489689
2291,-0.6259105130921139,-0.0037177399407809994,0.6718252927578415
2292,-0.7189977877718229,-0.0011680648995929972,0.6633505865044297
2293,-0.6994540868449926,0.041235110945740186,0.6679743625492357
2294,-0.6961888119564754,0.0032438887980661413,0.6810961938346191
2295,-0.6849143542972282,0.026567357713166016,0.6470842760071822
2296,-0.6783150728255569,-0.0037786274799365346,0.6644948319681241
2297,-0.6994579331256605,0.02755798796344702,0.6576807383833699
2298,-0.662930992421498,0.010017274813520619,0.6696610247844788
2299,-0.6721111137526089,-0.002489855164193963,0.7046715433588226
2300,-0.6843268020677374,-0.04110645497760704,0.6638072924307189
2301,-0.698177645485035,-0.020740710047942083,0.6552412525479631
2302,-0.6403223403725931,-0.006984663227568651,0.6952275144862101
2303,-0.66045063008188,0.004821867488282925,0.680392285579955
2304,-0.5894950359338962,0.0037634585146266372,0.6768460637729561
2305,-0.6342749518081167,0.061092543162923965,0.6685887424144545
2306,-0.7098530272342867,0.014955562647782509,0.6582133419367816
2307,-0.6636259335745804,-0.017686486400157922,0.6708774958957261
2308,-0.6765791942570635,-0.028011907554957537,0.6721968620633371
2309,-0.6857134429167071,0.008009810958217387,0.6761890125031744
2310,-0.6835978965404036,-0.02669901038092929,0.6601047724940117
2311,-0.6735198510577329,0.027037323739592164,0.6543806286536316
2312,-0.6298467925926234,-0.021316962906520482,0.6348482239036397
2313,-0.714735175344284,0.016454047030876447,0.6732452441226091
2314,-0.6909495517442141,-0.003268114984623108,0.6728036912826152
2315,-0.6725304082992161,0.005211373046643736,0.6644915323041412
2316,-0.6559542682929016,-0.0006167370604238144,0.6961994442516842
2317,-0.6366149570738677,-0.007573621851889392,0.6609250724030218
2318,-0.7416914910853409,0.006519131837787295,0.6567147685811293
2319,-0.6820570572072001,-0.025617975623324823,0.6519871022241348
2320,-0.6491283289370029,0.04715644667660554,0.6895452859820367
2321,-0.6240955806822619,0.013217346726053732,0.665358227826225
2322,-0.650382292449295,-0.004682133038045322,0.6588534949073149
2323,-0.7065720074602282,-0.03203436652369073,0.6898627338886576
2324,-0.6757327438976373,-0.03481913735753049,0.6763634319122314
2325,-0.6491543168082722,-0.008845578677913649,0.6703255376464021
2326,-0.6614835724832413,-0.0029866462350981535,0.6693738197052894
2327,-0.6513979903226155,0.001341976550781632,0.6819738514760825
2328,-0.7608896453958818,0.013073564100656205,0.6611608939839879
2329,-0.6635930807619903,-0.026349517677315182,0.6498521184931831
2330,-0.710383694787726,-0.03957579097448487,0.6806125282498326
2331,-0.6839310737567618,-0.006746082717394984,0.6476967844552624
2332,-0.6868368912417782,0.007553145028140477,0.6695152204059903
2333,-0.638033571128202,0.0012607561083195357,0.6444364096213799
2334,-0.6722241786233112,-0.000734661571273762,0.6590320998628859
2335,-0.6446388457969929,-0.0382630630619123,0.6676322857045887
2336,-0.6188938335452396,0.018276044774415724,0.6710959258000168
2337,-0.725218418102002,0.016946304057584835,0.6582077549180535
2338,-0.6940771998997239,-0.05208133483794687,0.6612237378318222
2339,-0.6335037846581997,-0.026573445735987716,0.6590637404947045
2340,-0.6634700664311663,0.0022423696045335718,0.6642323918896159
2341,-0.5834329908811142,-0.018572942300741913,0.6710517222458877
2342,-0.6189691482780907,-0.005772395474374754,0.6732115633876847
2343,-0.7505474835636627,-0.0032253265661140286,0.6682120915051462
2344,-0.6762160897050485,-0.009385308386594217,0.6597401147761698
2345,-0.6904885877741334,-0.007375538890273847,0.6713414907628156
2346,-0.6371989488968317,0.001914057264263488,0.6611179004213347
2347,-0.6255897980978822,-0.04357932457923936,0.6681774666233442
2348,-0.7067712061155557,-0.011834275728849052,0.679301739578454
2349,-0.7263738948060912,-0.0011848280843590525,0.669592668546208
2350,-0.5714619213981558,0.007393536443483459,0.6810166988205983
2351,-0.7373020631868139,-0.019855238061165483,0.6557142782485719
2352,-0.6501537089781797,0.004799223664919203,0.6651799400385843
2353,-0.6612918957678755,-0.009377620546073273,0.6554493035760272
2354,-0.6612229843772806,0.046497381997330035,0.6704135098772005
2355,-0.6810570041957056,0.01905015934807124,0.6799563453665359
2356,-0.6534045127655513,0.019326801203195836,0.6562463822838753
2357,-0.6118065298524469,-0.04458842023543594,0.6633138443352999
2358,-0.7425743227896576,0.03094419763218633,0.6433468079962114
2359,-0.6659538157187732,-0.001961833439368142,0.6611792331254928
2360,-0.6797095510489992,0.03921087624029962,0.6639228456246696
2361,-0.6726275477976513,0.0002597054668318829,0.6439306608889696
2362,-0.6127384137670611,-0.015208321435844696,0.655005009719858
2363,-0.6984128625168449,0.008770915210312764,0.6417953952169901
2364,-0.6981215232292284,-0.07319313049731724,0.6496751365512279
2365,-0.6966851619504493,-0.005350184668697036,0.6580298864120403
2366,-0.6378246131742296,0.007372556194359059,0.6758984454791854
2367,-0.672980174165598,-0.013282580551232633,0.6751297491808282
2368,-0.6492835336937957,0.0074236971224458485,0.6788216247341836
2369,-0.6495923514049493,0.04126097096293122,0.6600920561658304
2370,-0.6657610087473029,0.004530241354639131,0.6885453153014568
2371,-0.651723399549079,0.012892747371133653,0.6743690975786774
2372,-0.7249480730614414,-0.016206773046604273,0.6605551526888939
2373,-0.7481781720676071,-0.03868290583015298,0.6932229540469715
2374,-0.6413388596281078,-0.008811162042631951,0.666771599475139
2375,-0.6943781269840713,0.03289833576170862,0.6560030549733881
2376,-0.7138239268297092,-0.009322087281723193,0.6535505182971569
2377,-0.6483275078562136,0.027310057010661755,0.6660390594646942
2378,-0.6422467506255354,0.00678035844634361,0.6592831290842713
2379,-0.7249744332430175,-0.03275258405161445,0.6632055609159525
2380,-0.6160219068772366,0.03428996198688071,0.6876146491430097
2381,-0.7068873759094456,-0.038793377804701754,0.6487092973525108
2382,-0.747988880785853,-0.01203633163970516,0.6669762388708164
2383,-0.7176020100757788,-0.0028715596399393663,0.6771739992319583
2384,-0.6408975551825067,0.0069234272012288385,0.6846235737038163
2385,-0.666168254688779,-0.018134275659976863,0.6500446348197212
2386,-0.6417663572706931,0.019812318747178287,0.6526543721606853
2387,-0.7379603969335127,0.003903441893359498,0.6348982855029095
2388,-0.6958781844396545,-0.006347728140524491,0.6680417705270646
2389,-0.7149108151293764,-0.008993184473561422,0.6838073134616414
2390,-0.592786095193487,-0.02028740613766411,0.6560431110145943
2391,-0.7074834826068218,0.031062260680391123,0.6504357718583124
2392,-0.6970492434509941,0.023045896635981628,0.6606770685302902
2393,-0.7162812623089696,0.04540124021108657,0.6388550143405047
2394,-0.7077582791906784,-0.048816547274296844,0.6692574518543254
2395,-0.6698527213213001,-0.0020573031562402602,0.6652051017812862
2396,-0.6770922135733062,-0.02930141045719134,0.6868434001517736
2397,-0.6946212852644382,0.005428382755891428,0.6676763806325409
2398,-0.6456351197834188,-0.0077058698470744424,0.6865342424690408
2399,-0.5704742500703001,0.03483895418364695,0.6513440162401414
2400,-0.6478573273137602,-0.0005668780106645893,0.6639234868432364
2401,-0.7424147247891784,-0.01742791235261186,0.6507348971866321
2402,-0.6884281198388595,0.016450870709941008,0.6676120358754136
2403,-0.6414862281271463,-0.002103655768679838,0.7019519737578133
2404,-0.6529580144300127,0.026880984219903935,0.6734260409363653
2405,-0.6598382109787754,0.02137190560058803,0.6657536186918014
2406,-0.6440229382029099,-0.00773588718122566,0.6610292848308439
2407,-0.6842023827644939,-0.005426353760876905,0.680680796338422
2408,-0.7292886473539515,-0.01689921924993097,0.6767565246879648
2409,-0.6626740921888836,0.006075866890416054,0.6626225838216921
2410,-0.7348210528506895,-0.043438359957913314,0.6559874192571973
2411,-0.7180934675739397,0.023523042537779856,0.6546006809099496
2412,-0.7109302677816663,-0.015607294151210158,0.642228361675397
2413,-0.6552291562116115,0.011190793969247072,0.6695616041981619
2414,-0.6286122511952894,0.01956208857288777,0.6542784641052433
2415,-0.5803448620588061,0.03242885775635638,0.6666885030743139
2416,-0.6411399246582696,0.003829769171017766,0.6690823314756387
2417,-0.6156518595263505,-0.007904843880222619,0.6725527152072174
2418,-0.6079403908789234,-0.017019147092374693,0.675085423002332
2419,-0.6727440553961819,-0.015669010149925475,0.6538553188392339
2420,-0.6833483251630612,-0.031835149656455425,0.7001928913201877
2421,-0.6744510339238153,0.007554456056933695,0.6889512772699097
2422,-0.7315500197809365,0.021147016037296393,0.6677113407243433
2423,-0.6773750394045438,0.032665187773584056,0.6841266505411056
2424,-0.6764451120764253,0.011991522081246573,0.654876164181159
2425,-0.6469873039590279,0.009311213996053357,0.6620054561788836
2426,-0.5750417481493972,-0.045444991584236594,0.6892718370826636
2427,-0.6271643994516408,-0.011892193609732779,0.6661071447440353
2428,-0.6878806753008821,0.017513135729814788,0.6560564388167507
2429,-0.6421928848682799,-0.0069590516963322115,0.6777406058215852
2430,-0.6641227795548872,-0.018236782518102825,0.6741618161075439
2431,-0.7001767058452764,-0.03871604894390618,0.6597404875788723
2432,-0.6276463601585944,-0.005055651420321468,0.6732070928271744
2433,-0.6638577270761681,0.008522240010407404,0.6589451173208981
2434,-0.6702896757117697,0.0033843137623128967,0.6679093229019036
2435,-0.6199418153425373,0.01678939521439094,0.6584663317833128
2436,-0.6328152175637152,0.01960560545614798,0.6643051172679324
2437,-0.604291551934373,-0.003213906783754641,0.6746780964040742
2438,-0.669815386109436,0.034674156866134134,0.6468976236483767
2439,-0.700316641751514,-0.007984098936548495,0.6589551780391327
2440,-0.6464977566294074,-0.003615888061474788,0.6845174824754119
2441,-0.6397594766280656,-0.003937857681839595,0.6733928920795457
2442,-0.6780640445219848,-0.046732807905463934,0.6502031724678948
2443,-0.6571567624992505,0.006778232035672856,0.6669276612031403
2444,-0.5993059040659096,-0.02507404615601707,0.6709362601947038
2445,-0.6824070310734802,0.014862532217985676,0.6498631517885506
2446,-0.6477873420016975,0.019836517609750137,0.6836710111393828
2447,-0.6730387078997265,0.0029860963663874973,0.6756256325978498
2448,-0.7442945802497172,-0.011021389068911924,0.6723200699914705
2449,-0.646314999955752,0.005168708110529656,0.6591497004946513
2450,-0.7269093100828206,-0.021000495606123114,0.6598460618759516
2451,-0.5798734229169846,-0.0032154711959467477,0.6595740547885882
2452,-0.6370178701838202,0.0037680020571102743,0.6669429001235397
2453,-0.5643425371553283,-0.017531305839040133,0.6951158468878241
2454,-0.5934130869995056,-0.024375558331280644,0.6476840786389568
2455,-0.6804278155516901,-0.002961148205476008,0.6681577557979036
2456,-0.6403138717994936,-0.01587212047436816,0.6763883408851066
2457,-0.6522859029497676,-0.025918690271953416,0.6629862050172626
2458,-0.6179683751748858,-0.007095740104396151,0.6682073619724345
2459,-0.6060692694476444,0.002473227106435251,0.6650165706477563
2460,-0.6556730827940134,0.00011396735612232214,0.679486266657078
2461,-0.682911356803906,-0.03241610895647277,0.7004667767290192
2462,-0.6456825697697449,-0.020442064424351123,0.6643724780150719
2463,-0.6267005245744042,0.002872522790976932,0.6948712934046201
2464,-0.6185932260009996,0.0013556850269430612,0.6581625104927508
2465,-0.6431054332336756,-0.0013765467233368808,0.6547069679788454
2466,-0.671616519352928,0.015005330360215556,0.6669354545142065
2467,-0.7214184670711533,0.01951630436060653,0.6690331891552949
2468,-0.70097203119904,-0.027840554845477955,0.6862059508513566
2469,-0.6751527187007749,0.01231178116799696,0.6825374980705475
2470,-0.6268186885703142,0.007210559671547715,0.6563556067867072
2471,-0.6719792964942897,0.007473135149224201,0.6805761343464337
2472,-0.6410569446524526,-0.02834013690429708,0.6700977357423444
2473,-0.6202279806869182,0.02862829739784519,0.6626532901772078
2474,-0.6092337382930154,-0.023769157299827,0.6878831615285753
2475,-0.512307316318801,-0.010984364905102784,0.6828082013997548
2476,-0.7064282015129355,-0.024447563837271813,0.6864893061597431
2477,-0.7290418646704393,-0.0030326688557024755,0.678084617223555
2478,-0.6605382406436668,-0.016880525895400587,0.6470226734428347
2479,-0.6673542718755073,0.023670649713273383,0.6485183674944737
2480,-0.6996076121592061,0.010226391630880037,0.6617799291198398
2481,-0.7013373652199677,0.016413219953417393,0.662932065090672
2482,-0.684601400527568,0.014831001399945316,0.6417764145676373
2483,-0.680356454251214,-0.018322374859545538,0.6826894611540725
2484,-0.6573016859392717,-0.0289371507228658,0.6735485069068471
2485,-0.6574702351790322,-0.017476784683271435,0.6245408846988344
2486,-0.5810214669551691,0.011062670117108042,0.7046364044020602
2487,-0.6953105484059325,0.0396134983937921,0.6687132386394922
2488,-0.6070433197357781,0.03231771040496682,0.6831427915206278
2489,-0.5834903360596952,-0.011615710131943013,0.6673074694997151
2490,-0.6299715265824881,0.028307685032386547,0.6651620410927322
2491,-0.6333390712717266,0.02366223168376747,0.6810968072042948
2492,-0.7109081489391498,-0.003348546539432229,0.648077997511995
2493,-0.6394601251278459,0.017212176482066518,0.6737201366537806
2494,-0.687160115728947,0.014393088082549112,0.6681733293169805
2495,-0.7344584958225474,-0.04584436826695613,0.6548888317412395
2496,-0.6886538781127212,-0.01997061820326229,0.6580696171816894
2497,-0.658773751430586,0.004234354426814777,0.6552061711321392
2498,-0.6347577663862256,-0.031395182755826534,0.6645297685448363
2499,-0.6044526685118853,-0.005227029820375061,0.6490373459171248
2500,-0.7529733200295876,0.003558908292396728,0.6401087726650629
2501,-0.6231191748707736,0.021131126624872584,0.6674367514219923
2502,-0.6891285789172467,0.018591836260894085,0.6771860977648755
2503,-0.6668252276740188,0.0013063090704008799,0.6758617599867883
2504,-0.6823717744765978,-0.026006972777442447,0.6750540874540213
2505,-0.6805379404465124,-0.017253101350905214,0.6646915297565354
2506,-0.7056428979266014,0.02573418076583863,0.6492534288398879
2507,-0.6671097053200532,-0.011835935502835349,0.6617371876456145
2508,-0.7087568932982027,0.0022224994312628928,0.6707269914650347
2509,-0.6731061677209066,-0.025083231950807167,0.6562409933546486
2510,-0.7028756799053679,-0.05212698576380424,0.6551512333435584
2511,-0.6654094002655193,0.01471589708863719,0.6648940282770256
2512,-0.6893607381817858,0.0037950173231018577,0.6716044733629427
2513,-0.6412384869364366,0.009574635693343735,0.6555962511448011
2514,-0.6543553670159545,-0.011880288329749017,0.6574766500313078
2515,-0.6092779426444597,-0.04011993295663523,0.6764194813304678
2516,-0.581715173555454,-0.008907899027900894,0.6552139403518856
2517,-0.6770885526999502,-0.018122511836921984,0.6871872617646375
2518,-0.7305328023988535,-0.02237879562148729,0.6779800901925087
2519,-0.5917547486609471,-0.02424386151495264,0.6679804815438082
2520,-0.6711180004913866,-0.022842299031140295,0.6724216678124396
2521,-0.6873004756647368,-0.027183885263488698,0.669696271328204
2522,-0.6198194820168917,0.0012677421716983661,0.6724293331033804
2523,-0.6452285553158046,-0.023795037785900662,0.6611766448489449
2524,-0.6799648471795132,-0.01699689446748893,0.6576603853962146
2525,-0.6182044514340574,-0.0006827949370322869,0.6442845264163173
2526,-0.7529579084744288,-0.0465529509597,0.6845489653228746
2527,-0.7170347606409011,-0.0046064339138866175,0.6766500468391211
2528,-0.6560536799784027,-0.0043829266273312135,0.6551457441484626
2529,-0.6726209708999257,-0.007432827854877096,0.6683796679246402
2530,-0.686081177129267,0.007624850939664453,0.6541920467074596
2531,-0.6632758832378731,0.014629771678819174,0.6720993200759616
2532,-0.7021210307211064,-0.012871738507161189,0.6673324968833
2533,-0.5934798738689591,0.02589458389924236,0.6818283767101292
2534,-0.6953916442229762,0.041048083231238555,0.6410249957794117
2535,-0.6915930880487251,0.023302642507520926,0.6949121778277848
2536,-0.6717216613578829,-0.019686440522745124,0.6755513773604672
2537,-0.6946805312987419,-0.011228504249159676,0.6791137767825876
